doc_id,file_name,_split,field,candidate_text,candidate_source,line_idx,line_rel_pos,line_token_count,candidate_len,candidate_token_count,candidate_digit_count,candidate_alpha_count,candidate_digit_ratio,candidate_uppercase_ratio,candidate_has_org_suffix,candidate_has_address_word,candidate_has_label_word,candidate_shape,line_has_colon,line_is_upper,line_digit_ratio,line_has_dollar,line_has_org_suffix,line_has_address_word,line_has_label_word,is_top_10_lines,is_top_20_lines,is_bottom_half,is_bottom_quarter,ctx_has_invoice,ctx_has_invoice_no,ctx_has_bill_to,ctx_has_sold_to,ctx_has_ship_to,ctx_has_attention,ctx_has_total,ctx_has_amount_due,ctx_has_reference,ctx_has_due,invoice_like_score,ocr_quality_score,doc_num_lines,doc_num_chars,recipient_like_person_prefix,recipient_like_attention,recipient_looks_address_only,recipient_digit_heavy,label,notes
doc_0339,rvl_train_07187.png,test,recipient_name,"Ally & Gargano, Inc.",early_org_line,2,0.0541,4,20,4,0,14,0.0,0.2143,1,0,0,"Aaaa & Aaaaaaa, Aaa.",0,0,0.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,38,608,0,0,0,0,,
doc_0339,rvl_train_07187.png,test,recipient_name,Client: Newport.,early_org_line,11,0.2973,2,16,2,0,13,0.0,0.1538,0,0,0,Aaaaaa: Aaaaaaa.,1,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,38,608,0,0,0,0,,
doc_0322,rvl_train_16359.png,test,recipient_name,sACCOUNT:: 274107 PAYEE: USA PETROLEUM CORP,early_org_line,3,0.2,6,43,6,6,29,0.1395,0.9655,1,0,0,aAAAAAAA:: 000000 AAAAA: AAA AAAAAAAAA A,1,0,0.1395,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,16,576,0,0,0,1,,
doc_0322,rvl_train_16359.png,test,recipient_name,SEND CHECK TO: PAYEE DIV OFFICE *,early_org_line,8,0.5333,7,33,7,0,25,0.0,1.0,0,0,0,AAAA AAAAA AA: AAAAA AAA AAAAAA *,1,1,0.0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,16,576,0,0,0,0,,
doc_0322,rvl_train_16359.png,test,recipient_name,PRESS PF1 TO RETURN TO TEMPORARY PAYMENT SELECTION MENU,early_org_line,14,0.9333,9,55,9,1,46,0.0182,1.0,0,0,1,AAAAA AA0 AA AAAAAA AA AAAAAAAAA AAAAAAA,0,1,0.0182,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.0,16,576,0,0,0,0,,
doc_0254,rvl_val_08668.png,test,recipient_name,"November 29, 1994",after_label,12,0.2857,3,17,3,6,8,0.3529,0.125,0,0,0,"Aaaaaaaa 00, 0000",0,0,0.3529,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,43,1409,0,0,0,1,,
doc_0254,rvl_val_08668.png,test,recipient_name,"""ELECTRICAL SMOKING SYSTEM FOR DELIVERING FLAVORS",after_label,14,0.3333,6,49,6,0,43,0.0,1.0,0,0,0,"""AAAAAAAAAA AAAAAAA AAAAAA AAA AAAAAAAAA",0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,43,1409,0,0,0,0,,
doc_0254,rvl_val_08668.png,test,recipient_name,"AND METHOD FOR MAKING SAMS"", Your Reference: PM 1697",after_label,15,0.3571,9,52,9,4,37,0.0769,0.7027,0,0,1,"AAA AAAAAA AAA AAAAAA AAAA"", Aaaa Aaaaaa",1,0,0.0769,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,43,1409,0,0,0,0,,
doc_0254,rvl_val_08668.png,test,recipient_name,"=- services, disbursenents and administrative |",after_label,16,0.381,6,47,6,0,38,0.0,0.0,1,0,0,"=- aaaaaaaa, aaaaaaaaaaaaa aaa aaaaaaaaa",0,0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,43,1409,0,0,0,0,,
doc_0254,rvl_val_08668.png,test,recipient_name,PHILIP MORRIS MANAGEMENT CORP.,early_org_line,8,0.1905,4,30,4,0,26,0.0,1.0,1,0,0,AAAAAA AAAAAA AAAAAAAAAA AAAA.,0,1,0.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,43,1409,0,0,0,0,,
doc_0254,rvl_val_08668.png,test,recipient_name,written report to Mr. Glenn; and transmittal of,early_org_line,21,0.5,8,47,8,0,38,0.0,0.0526,0,0,0,aaaaaaa aaaaaa aa Aa. Aaaaa; aaa aaaaaaa,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,43,1409,0,0,0,0,,
doc_0254,rvl_val_08668.png,test,recipient_name,"Attention: Charles E. G. Glenn, Esquire",attention_line,11,0.2619,6,39,6,0,30,0.0,0.2,0,0,0,"Aaaaaaaaa: Aaaaaaa A. A. Aaaaa, Aaaaaaa",1,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,43,1409,0,1,0,0,,
doc_0382,rvl_train_16404.png,test,recipient_name,"BIO-RESEARCH CONSULTANTS, inc.",early_org_line,0,0.0,3,30,3,0,25,0.0,0.88,1,0,0,"AAA-AAAAAAAA AAAAAAAAAAA, aaa.",0,0,0.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,31,815,0,0,0,0,,
doc_0382,rvl_train_16404.png,test,recipient_name,RESEARCH DEVELOPMENT,early_org_line,2,0.0667,2,20,2,0,19,0.0,1.0,1,0,0,AAAAAAAA AAAAAAAAAAA,0,1,0.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,31,815,0,0,0,0,,
doc_0382,rvl_train_16404.png,test,recipient_name,To: THE COUNCIL FOR TOBACCO RESEARCH ~ U.S.A.,early_org_line,6,0.2,8,45,8,0,33,0.0,0.9697,1,0,0,Aa: AAA AAAAAAA AAA AAAAAAA AAAAAAAA ~ A,1,0,0.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,31,815,0,0,0,0,,
doc_0382,rvl_train_16404.png,test,recipient_name,"Research Associates $ 2,008.52",early_org_line,15,0.5,4,30,4,6,18,0.2,0.1111,1,0,0,"Aaaaaaaa Aaaaaaaaaa $ 0,000.00",0,0,0.2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,31,815,0,0,0,1,,
doc_0382,rvl_train_16404.png,test,recipient_name,Research Assistants and Technicians 2208.82,early_org_line,16,0.5333,5,43,5,6,32,0.1395,0.0938,1,0,0,Aaaaaaaa Aaaaaaaaaa aaa Aaaaaaaaaaa 0000,0,0,0.1395,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,31,815,0,0,0,1,,
doc_0382,rvl_train_16404.png,test,recipient_name,Blue Cross and Group Insurance 135.1,early_org_line,19,0.6333,6,36,6,4,26,0.1111,0.1538,1,0,0,Aaaa Aaaaa aaa Aaaaa Aaaaaaaaa 000.0,0,0,0.1111,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,31,815,0,0,0,0,,
doc_0390,rvl_train_06518.png,test,recipient_name,YO Lorillard Media Service sovrmeen Lorillard,early_org_line,4,0.125,6,45,6,0,40,0.0,0.15,1,0,0,AA Aaaaaaaaa Aaaaa Aaaaaaa aaaaaaaa Aaaa,0,0,0.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,33,651,0,0,0,0,,
doc_0298,rvl_val_05355.png,test,recipient_name,LEO BURNETT COMPANY + INC,early_org_line,1,0.0909,5,25,5,0,20,0.0,1.0,1,0,0,AAA AAAAAAA AAAAAAA + AAA,0,1,0.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,12,320,0,0,0,0,,
doc_0298,rvl_val_05355.png,test,recipient_name,CLIENT DATE/NC. NOw DESCRIPTION INVOICE AMOUNT faa chSbs,early_org_line,6,0.5455,8,56,8,0,47,0.0,0.8298,0,0,1,AAAAAA AAAA/AA. AAa AAAAAAAAAAA AAAAAAA ,0,0,0.0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1.0,12,320,0,0,0,0,,
doc_0347,rvl_val_05009.png,test,recipient_name,To: Madison Square Garden,early_org_line,1,0.0625,4,25,4,0,21,0.0,0.1905,0,0,0,Aa: Aaaaaaa Aaaaaa Aaaaaa,1,0,0.0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1.0,17,353,0,0,0,0,,
doc_0347,rvl_val_05009.png,test,recipient_name,Please make check payable to: Philip Morris USA,early_org_line,13,0.8125,8,47,8,0,39,0.0,0.1538,0,0,0,Aaaaaa aaaa aaaaa aaaaaaa aa: Aaaaaa Aaa,1,0,0.0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1.0,17,353,0,0,0,0,,
doc_0347,rvl_val_05009.png,test,recipient_name,and remit to above address.,early_org_line,14,0.875,5,27,5,0,22,0.0,0.0,0,0,1,aaa aaaaa aa aaaaa aaaaaaa.,0,0,0.0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.0,17,353,0,0,0,0,,
doc_0384,rvl_train_09780.png,test,recipient_name,Deliver to Nees fhe,early_org_line,3,0.75,4,19,4,0,16,0.0,0.125,0,0,0,Aaaaaaa aa Aaaa aaa,0,0,0.0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,5,114,0,0,0,0,,
doc_0360,rvl_train_18129.png,test,recipient_name,"Ted Bat a. company, inc /adverrising",early_org_line,0,0.0,6,36,6,0,28,0.0,0.0714,1,0,0,"Aaa Aaa a. aaaaaaa, aaa /aaaaaaaaaaa",0,0,0.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,25,426,0,0,0,0,,
doc_0294,rvl_train_20807.png,test,recipient_name,GO Bant 42nd Street,after_label,15,0.3409,4,19,4,2,14,0.1053,0.2857,0,1,0,AA Aaaa 00aa Aaaaaa,0,0,0.1053,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,45,1121,0,0,1,0,,
doc_0294,rvl_train_20807.png,test,recipient_name,"Rew York, SY 10017",after_label,16,0.3636,4,18,4,5,9,0.2778,0.4444,0,0,0,"Aaa Aaaa, AA 00000",0,0,0.2778,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,45,1121,0,0,0,1,,
doc_0294,rvl_train_20807.png,test,recipient_name,"Attached,",after_label,17,0.3864,1,9,1,0,8,0.0,0.125,0,0,0,"Aaaaaaaa,",0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,45,1121,0,0,0,0,,
doc_0294,rvl_train_20807.png,test,recipient_name,o4 v-ro,after_label,18,0.4091,2,7,2,1,4,0.1429,0.0,0,0,0,a0 a-aa,0,0,0.1429,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,45,1121,0,0,0,0,,
doc_0294,rvl_train_20807.png,test,recipient_name,Fer Shipping Instractiens|,after_label,19,0.4318,3,26,3,0,23,0.0,0.1304,0,0,0,Aaa Aaaaaaaa Aaaaaaaaaaaa|,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,45,1121,0,0,0,0,,
doc_0294,rvl_train_20807.png,test,recipient_name,"e@ ‘MAIL INVOICES TO OUR ADMMISTRATIVE CENTER,",early_org_line,2,0.0455,7,46,7,0,37,0.0,0.973,1,0,0,a@ ‘AAAA AAAAAAAA AA AAA AAAAAAAAAAAAA A,0,0,0.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,45,1121,0,0,0,0,,
doc_0294,rvl_train_20807.png,test,recipient_name,Attn? Br. 4. Gilion,attention_line,14,0.3182,4,19,4,1,12,0.0526,0.25,0,0,0,Aaaa? Aa. 0. Aaaaaa,0,0,0.0526,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,45,1121,0,1,0,0,,
doc_0240,rvl_train_22877.png,test,recipient_name,WST TRT LAB/BOILR HSE LAB,early_org_line,14,0.1918,5,25,5,0,20,0.0,1.0,1,0,0,AAA AAA AAA/AAAAA AAA AAA,0,1,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,74,938,0,0,0,0,,
doc_0358,rvl_train_08239.png,test,recipient_name,BLI REF: 251496,after_label,10,0.4348,3,15,3,6,6,0.4,1.0,0,0,0,AAA AAA: 000000,1,1,0.4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1.0,24,562,0,0,0,1,,
doc_0358,rvl_train_08239.png,test,recipient_name,"° LABORATORIES, INC.",early_org_line,1,0.0435,3,20,3,0,15,0.0,1.0,1,0,0,"° AAAAAAAAAAAA, AAA.",0,1,0.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,24,562,0,0,0,0,,
doc_0358,rvl_train_08239.png,test,recipient_name,Lorillard Inc.,early_org_line,5,0.2174,2,14,2,0,12,0.0,0.1667,1,0,0,Aaaaaaaaa Aaa.,0,0,0.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,24,562,0,0,0,0,,
doc_0358,rvl_train_08239.png,test,recipient_name,"Borriston Laboratories, Inc.",early_org_line,17,0.7391,3,28,3,0,24,0.0,0.125,1,0,0,"Aaaaaaaaa Aaaaaaaaaaaa, Aaa.",0,0,0.0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,24,562,0,0,0,0,,
doc_0358,rvl_train_08239.png,test,recipient_name,"‘A Subsidiary of Dynamac Intemational, Inc.",early_org_line,23,1.0,6,43,6,0,35,0.0,0.1429,1,0,0,"‘A Aaaaaaaaaa aa Aaaaaaa Aaaaaaaaaaaa, A",0,0,0.0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.0,24,562,0,0,0,0,,
doc_0358,rvl_train_08239.png,test,recipient_name,Attn: Dr. ‘Harry Minnemeyer,attention_line,8,0.3478,4,27,4,0,21,0.0,0.1905,0,1,0,Aaaa: Aa. ‘Aaaaa Aaaaaaaaaa,1,0,0.0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1.0,24,562,0,1,1,0,,
doc_0349,rvl_train_20561.png,test,recipient_name,WOODARD RESEARCH CORPORATION,early_org_line,1,0.0476,3,28,3,0,26,0.0,1.0,1,0,0,AAAAAAA AAAAAAAA AAAAAAAAAAA,0,1,0.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,22,421,0,0,0,0,,
doc_0349,rvl_train_20561.png,test,recipient_name,(ABORATORY AND CONSULTING SERVICE,early_org_line,2,0.0952,4,33,4,0,29,0.0,1.0,1,0,0,(AAAAAAAAA AAA AAAAAAAAAA AAAAAAA,0,1,0.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,22,421,0,0,0,0,,
doc_0349,rvl_train_20561.png,test,recipient_name,The American Tobacco Company,early_org_line,4,0.1905,4,28,4,0,25,0.0,0.16,1,0,0,Aaa Aaaaaaaa Aaaaaaa Aaaaaaa,0,0,0.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,22,421,0,0,0,0,,
doc_0349,rvl_train_20561.png,test,recipient_name,Assistant Managing Director ~ Research,early_org_line,7,0.3333,5,38,5,0,33,0.0,0.1212,1,0,0,Aaaaaaaaa Aaaaaaaa Aaaaaaaa ~ Aaaaaaaa,0,0,0.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,22,421,0,0,0,0,,
doc_0349,rvl_train_20561.png,test,recipient_name,91 wR 633 | Professional Services:,early_org_line,9,0.4286,6,34,6,5,22,0.1471,0.1364,1,0,0,00 aA 000 | Aaaaaaaaaaaa Aaaaaaaa:,1,0,0.1471,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,22,421,0,0,0,1,,
doc_0349,rvl_train_20561.png,test,recipient_name,"SERVICES PERFORMED,",early_org_line,13,0.619,2,19,2,0,17,0.0,1.0,1,0,0,"AAAAAAAA AAAAAAAAA,",0,1,0.0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,22,421,0,0,0,0,,
doc_0319,rvl_train_10312.png,test,recipient_name,To cover the statement of Healthy Buildings,early_org_line,19,0.5758,7,43,7,0,37,0.0,0.0811,0,0,0,Aa aaaaa aaa aaaaaaaaa aa Aaaaaaa Aaaaaa,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,34,659,0,0,0,0,,
doc_0319,rvl_train_10312.png,test,recipient_name,"International, Inc., in connection with",early_org_line,20,0.6061,5,39,5,0,32,0.0,0.0625,1,0,0,"Aaaaaaaaaaaaa, Aaa., aa aaaaaaaaaa aaaa",0,0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,34,659,0,0,0,0,,
doc_0220,rvl_train_03071.png,test,recipient_name,FOR PROFESSIONAL SERVICES RENDERED,early_org_line,4,0.1667,4,34,4,0,31,0.0,1.0,1,0,0,AAA AAAAAAAAAAAA AAAAAAAA AAAAAAAA,0,1,0.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,25,715,0,0,0,0,,
doc_0292,rvl_train_19961.png,test,recipient_name,"PROMOTIONAL MARKETING,INC.",early_org_line,0,0.0,2,26,2,0,23,0.0,1.0,1,0,0,"AAAAAAAAAAA AAAAAAAAA,AAA.",0,1,0.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,31,801,0,0,0,0,,
doc_0292,rvl_train_19961.png,test,recipient_name,To: Ms. Louise A. Norman,early_org_line,3,0.1,5,24,5,0,17,0.0,0.2941,0,0,0,Aa: Aa. Aaaaaa A. Aaaaaa,1,0,0.0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1.0,31,801,0,0,0,0,,
doc_0292,rvl_train_19961.png,test,recipient_name,R.J. Reynolds Tobacco Company,early_org_line,4,0.1333,4,29,4,0,24,0.0,0.2083,1,0,0,A.A. Aaaaaaaa Aaaaaaa Aaaaaaa,0,0,0.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,31,801,0,0,0,0,,
doc_0292,rvl_train_19961.png,test,recipient_name,staff to implement and supervise events in,early_org_line,16,0.5333,7,42,7,0,36,0.0,0.0,0,0,0,aaaaa aa aaaaaaaaa aaa aaaaaaaaa aaaaaa ,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1.0,31,801,0,0,0,0,,
doc_0355,rvl_train_12609.png,test,recipient_name,Billed To:,early_org_line,9,0.3,2,10,2,0,8,0.0,0.25,0,0,0,Aaaaaa Aa:,1,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,31,851,0,0,0,0,,
doc_0355,rvl_train_12609.png,test,recipient_name,Lorillard Research Center,early_org_line,11,0.3667,3,25,3,0,23,0.0,0.1304,1,0,0,Aaaaaaaaa Aaaaaaaa Aaaaaa,0,0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,31,851,0,0,0,0,,
doc_0355,rvl_train_12609.png,test,recipient_name,"Payment Address: LITTON BIONETICS, INC. - (103)",early_org_line,17,0.5667,7,47,7,3,32,0.0638,0.625,1,0,1,"Aaaaaaa Aaaaaaa: AAAAAA AAAAAAAAA, AAA. ",1,0,0.0638,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.0,31,851,0,0,0,0,,
doc_0355,rvl_train_12609.png,test,recipient_name,Service Rendered: anes Salmonella Plate Test on the compound A-70.,early_org_line,22,0.7333,10,66,10,2,52,0.0303,0.1154,1,0,0,Aaaaaaa Aaaaaaaa: aaaa Aaaaaaaaaa Aaaaa ,1,0,0.0303,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,31,851,0,0,0,0,,
doc_0355,rvl_train_12609.png,test,recipient_name,ATTN: Harry Minneneyer,attention_line,14,0.4667,3,22,3,0,19,0.0,0.3158,0,0,0,AAAA: Aaaaa Aaaaaaaaaa,1,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1.0,31,851,0,1,0,0,,
doc_0316,rvl_train_18586.png,test,recipient_name,wae PERIOD COMERED [roun ioeni wo [—conimar [remus,after_label,12,0.6667,8,50,8,0,39,0.0,0.3333,0,0,0,aaa AAAAAA AAAAAAA [aaaa aaaaa aa [—aaaa,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1.0,19,485,0,0,0,0,,
doc_0316,rvl_train_18586.png,test,recipient_name,"Petar Seats ""muon",after_label,14,0.7778,3,17,3,0,14,0.0,0.1429,0,0,0,"Aaaaa Aaaaa ""aaaa",0,0,0.0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.0,19,485,0,0,0,0,,
doc_0316,rvl_train_18586.png,test,recipient_name,Fer studies conducted on: Aguto inhalation atudies in mics,after_label,15,0.8333,9,58,9,0,49,0.0,0.0408,0,0,0,Aaa aaaaaaa aaaaaaaaa aa: Aaaaa aaaaaaaa,1,0,0.0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.0,19,485,0,0,0,0,,
doc_0316,rvl_train_18586.png,test,recipient_name,"BIO-RESEARCH CONSULTANTS, INC.",early_org_line,0,0.0,3,30,3,0,25,0.0,1.0,1,0,0,"AAA-AAAAAAAA AAAAAAAAAAA, AAA.",0,1,0.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,19,485,0,0,0,0,,
doc_0316,rvl_train_18586.png,test,recipient_name,Please refer to invoice,early_org_line,4,0.2222,4,23,4,0,20,0.0,0.05,0,0,1,Aaaaaa aaaaa aa aaaaaaa,0,0,0.0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1.0,19,485,0,0,0,0,,
doc_0316,rvl_train_18586.png,test,recipient_name,Attn: Hes Re Dy Campents,attention_line,11,0.6111,5,24,5,0,19,0.0,0.2632,0,0,0,Aaaa: Aaa Aa Aa Aaaaaaaa,1,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1.0,19,485,0,1,0,0,,
doc_0329,rvl_train_24412.png,test,recipient_name,mens,after_label,9,0.3913,1,4,1,0,4,0.0,0.0,0,0,0,aaaa,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1.0,24,455,0,0,0,0,,
doc_0329,rvl_train_24412.png,test,recipient_name,Charges,after_label,10,0.4348,1,7,1,0,7,0.0,0.1429,0,0,0,Aaaaaaa,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,24,455,0,0,0,0,,
doc_0329,rvl_train_24412.png,test,recipient_name,Lorillard Research Center,early_org_line,4,0.1739,3,25,3,0,23,0.0,0.1304,1,0,0,Aaaaaaaaa Aaaaaaaa Aaaaaa,0,0,0.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,24,455,0,0,0,0,,
doc_0329,rvl_train_24412.png,test,recipient_name,L_ Attention: Melanee B. Bennett J,attention_line,8,0.3478,6,34,6,0,26,0.0,0.2308,0,0,0,A_ Aaaaaaaaa: Aaaaaaa A. Aaaaaaa A,1,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1.0,24,455,0,1,0,0,,
doc_0291,rvl_train_22399.png,test,recipient_name,"BIO-RESEARCH CONSULTANTS, Inc.",early_org_line,0,0.0,3,30,3,0,25,0.0,0.92,1,0,0,"AAA-AAAAAAAA AAAAAAAAAAA, Aaa.",0,0,0.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,27,719,0,0,0,0,,
doc_0291,rvl_train_22399.png,test,recipient_name,‘To: THE COUNCIL FOR TOBACCO RESEARCH - Us S.A.,early_org_line,1,0.0385,9,47,9,0,34,0.0,0.9412,1,0,0,‘Aa: AAA AAAAAAA AAA AAAAAAA AAAAAAAA - ,1,0,0.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,27,719,0,0,0,0,,
doc_0291,rvl_train_22399.png,test,recipient_name,"Research Assistants and Technicians $2,333.96",early_org_line,10,0.3846,5,45,5,6,32,0.1333,0.0938,1,0,0,"Aaaaaaaa Aaaaaaaaaa aaa Aaaaaaaaaaa $0,0",0,0,0.1333,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,27,719,0,0,0,1,,
doc_0291,rvl_train_22399.png,test,recipient_name,"Blue Cross, Group Insurance, etc. 105.62",early_org_line,13,0.5,6,40,6,5,26,0.125,0.1538,1,0,0,"Aaaa Aaaaa, Aaaaa Aaaaaaaaa, aaa. 000.00",0,0,0.125,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,27,719,0,0,0,1,,
