doc_id,file_name,_split,field,candidate_text,candidate_source,line_idx,line_rel_pos,line_token_count,candidate_len,candidate_token_count,candidate_digit_count,candidate_alpha_count,candidate_digit_ratio,candidate_uppercase_ratio,candidate_has_org_suffix,candidate_has_address_word,candidate_has_label_word,candidate_shape,line_has_colon,line_is_upper,line_digit_ratio,line_has_dollar,line_has_org_suffix,line_has_address_word,line_has_label_word,is_top_10_lines,is_top_20_lines,is_bottom_half,is_bottom_quarter,ctx_has_invoice,ctx_has_invoice_no,ctx_has_bill_to,ctx_has_sold_to,ctx_has_ship_to,ctx_has_attention,ctx_has_total,ctx_has_amount_due,ctx_has_reference,ctx_has_due,invoice_like_score,ocr_quality_score,doc_num_lines,doc_num_chars,amt_value,amt_ge_100,amt_ge_1000,amt_line_has_total,amt_line_has_amount_due,amt_line_dot_leader_heavy,label,notes
doc_0279,rvl_train_20831.png,train,total_amount,12.35,money_totalish_line,19,0.6786,4,5,1,4,0,0.8,0.0,0,0,0,0.0,0,1,0.2778,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,29,773,12.35,0,0,1,0,0,,
doc_0279,rvl_train_20831.png,train,total_amount,4.0,money_totalish_line,19,0.6786,4,4,1,3,0,0.75,0.0,0,0,0,0.0,0,1,0.2778,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,29,773,4.0,0,0,1,0,0,,
doc_0361,rvl_val_00377.png,train,total_amount,100.0,money_anywhere,11,0.6875,6,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.1765,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,17,408,100.0,1,0,0,0,0,,
doc_0233,rvl_train_13747.png,train,total_amount,3500.0,money_anywhere,6,0.1224,6,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.1463,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,1.0,50,1497,3500.0,1,1,0,0,0,,
doc_0307,rvl_train_07197.png,train,total_amount,6800.0,money_anywhere,22,0.7857,8,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,1,0.6111,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,4,1.0,29,812,6800.0,1,1,0,0,0,,
doc_0400,rvl_train_03666.png,train,total_amount,1557.52,money_total_line,5,0.1351,4,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.2308,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,2,1.0,38,994,1557.52,1,1,1,1,0,,
doc_0400,rvl_train_03666.png,train,total_amount,1243.61,money_anywhere,7,0.1892,5,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.2069,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,38,994,1243.61,1,1,0,0,0,,
doc_0400,rvl_train_03666.png,train,total_amount,14.21,money_anywhere,15,0.4054,4,5,1,4,0,0.8,0.0,0,0,0,0.0,0,0,0.1538,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1.0,38,994,14.21,0,0,0,0,0,,
doc_0327,rvl_train_04576.png,train,total_amount,940.8,money_anywhere,9,0.3462,2,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.7273,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,27,380,940.8,1,0,0,0,0,,
doc_0327,rvl_train_04576.png,train,total_amount,700.0,money_anywhere,10,0.3846,3,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.6154,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,27,380,700.0,1,0,0,0,0,,
doc_0327,rvl_train_04576.png,train,total_amount,2286.08,money_totalish_line,11,0.4231,6,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.2143,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,27,380,2286.08,1,1,1,0,0,,
doc_0276,rvl_train_03310.png,train,total_amount,250.0,money_anywhere,9,0.9,1,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.7143,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,11,279,250.0,1,0,0,0,0,,
doc_0289,rvl_train_21235.png,train,total_amount,13799.0,money_anywhere,6,0.5,4,8,1,7,0,0.875,0.0,0,0,0,0.0,0,0,0.3548,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,13,279,13799.0,1,1,0,0,0,,
doc_0311,rvl_train_10337.png,train,total_amount,35.75,money_anywhere,12,0.5455,5,5,1,4,0,0.8,0.0,0,0,0,0.0,0,0,0.4615,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1.0,23,790,35.75,0,0,0,0,0,,
doc_0399,rvl_train_19627.png,train,total_amount,19.59,money_anywhere,3,0.0484,5,5,1,4,0,0.8,0.0,0,0,0,0.0,0,0,0.1667,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,63,1143,19.59,0,0,0,0,0,,
doc_0399,rvl_train_19627.png,train,total_amount,1500.0,money_anywhere,18,0.2903,9,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,63,1143,1500.0,1,1,0,0,0,,
doc_0399,rvl_train_19627.png,train,total_amount,1166.08,money_anywhere,24,0.3871,4,7,1,6,0,0.8571,0.0,0,0,0,0.0,1,0,0.2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,63,1143,1166.08,1,1,0,0,0,,
doc_0399,rvl_train_19627.png,train,total_amount,2640.65,money_anywhere,29,0.4677,4,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.2727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,63,1143,2640.65,1,1,0,0,0,,
doc_0399,rvl_train_19627.png,train,total_amount,1900.0,money_anywhere,34,0.5484,1,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.8571,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,63,1143,1900.0,1,1,0,0,0,,
doc_0399,rvl_train_19627.png,train,total_amount,1625.0,money_anywhere,37,0.5968,1,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.8571,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,63,1143,1625.0,1,1,0,0,0,,
doc_0399,rvl_train_19627.png,train,total_amount,3525.0,money_anywhere,38,0.6129,3,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.2308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,63,1143,3525.0,1,1,0,0,0,,
doc_0399,rvl_train_19627.png,train,total_amount,250.0,money_anywhere,42,0.6774,1,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.8333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,63,1143,250.0,1,0,0,0,0,,
doc_0399,rvl_train_19627.png,train,total_amount,1000.0,money_anywhere,49,0.7903,1,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.8571,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,63,1143,1000.0,1,1,0,0,0,,
doc_0399,rvl_train_19627.png,train,total_amount,1146.06,money_anywhere,50,0.8065,1,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.8571,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,63,1143,1146.06,1,1,0,0,0,,
doc_0399,rvl_train_19627.png,train,total_amount,2260.09,money_anywhere,53,0.8548,2,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.6667,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,63,1143,2260.09,1,1,0,0,0,,
doc_0399,rvl_train_19627.png,train,total_amount,1990.0,money_anywhere,55,0.8871,1,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.8571,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,63,1143,1990.0,1,1,0,0,0,,
doc_0399,rvl_train_19627.png,train,total_amount,2529.0,money_anywhere,57,0.9194,1,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.8571,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,63,1143,2529.0,1,1,0,0,0,,
doc_0262,rvl_train_09607.png,train,total_amount,733.41,money_anywhere,12,0.4444,6,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,1,0.3784,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,28,715,733.41,1,0,0,0,0,,
doc_0262,rvl_train_09607.png,train,total_amount,759.41,money_anywhere,12,0.4444,6,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,1,0.3784,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,28,715,759.41,1,0,0,0,0,,
doc_0262,rvl_train_09607.png,train,total_amount,4248.4,money_anywhere,14,0.5185,3,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.5714,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,28,715,4248.4,1,1,0,0,0,,
doc_0262,rvl_train_09607.png,train,total_amount,733.44,money_anywhere,15,0.5556,3,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,28,715,733.44,1,0,0,0,0,,
doc_0262,rvl_train_09607.png,train,total_amount,59.43,money_anywhere,15,0.5556,3,5,1,4,0,0.8,0.0,0,0,0,0.0,0,0,0.6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,28,715,59.43,0,0,0,0,0,,
doc_0262,rvl_train_09607.png,train,total_amount,2098.84,money_anywhere,16,0.5926,3,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.4583,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,28,715,2098.84,1,1,0,0,0,,
doc_0262,rvl_train_09607.png,train,total_amount,753.44,money_anywhere,17,0.6296,3,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.625,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,28,715,753.44,1,0,0,0,0,,
doc_0262,rvl_train_09607.png,train,total_amount,799.41,money_anywhere,17,0.6296,3,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.625,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,28,715,799.41,1,0,0,0,0,,
doc_0262,rvl_train_09607.png,train,total_amount,673.2,money_anywhere,19,0.7037,4,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.625,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,28,715,673.2,1,0,0,0,0,,
doc_0262,rvl_train_09607.png,train,total_amount,20.21,money_anywhere,19,0.7037,4,5,1,4,0,0.8,0.0,0,0,0,0.0,0,0,0.625,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,28,715,20.21,0,0,0,0,0,,
doc_0262,rvl_train_09607.png,train,total_amount,180.02,money_anywhere,20,0.7407,6,6,1,5,0,0.8333,0.0,0,0,0,0.0,1,0,0.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,28,715,180.02,1,0,0,0,0,,
doc_0262,rvl_train_09607.png,train,total_amount,672.2,money_anywhere,21,0.7778,3,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.5882,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,28,715,672.2,1,0,0,0,0,,
doc_0262,rvl_train_09607.png,train,total_amount,73.2,money_anywhere,22,0.8148,3,5,1,4,0,0.8,0.0,0,0,0,0.0,0,0,0.5625,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,28,715,73.2,0,0,0,0,0,,
doc_0262,rvl_train_09607.png,train,total_amount,873.2,money_anywhere,22,0.8148,3,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.5625,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,28,715,873.2,1,0,0,0,0,,
doc_0262,rvl_train_09607.png,train,total_amount,73.41,money_anywhere,23,0.8519,3,5,1,4,0,0.8,0.0,0,0,0,0.0,0,0,0.5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,28,715,73.41,0,0,0,0,0,,
doc_0262,rvl_train_09607.png,train,total_amount,2000.84,money_anywhere,24,0.8889,4,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.4815,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,28,715,2000.84,1,1,0,0,0,,
doc_0262,rvl_train_09607.png,train,total_amount,7493.05,money_anywhere,25,0.9259,4,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.5625,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,28,715,7493.05,1,1,0,0,0,,
doc_0262,rvl_train_09607.png,train,total_amount,4346.4,money_anywhere,25,0.9259,4,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.5625,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,28,715,4346.4,1,1,0,0,0,,
doc_0262,rvl_train_09607.png,train,total_amount,7498.08,money_anywhere,25,0.9259,4,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.5625,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,28,715,7498.08,1,1,0,0,0,,
doc_0383,rvl_train_16636.png,train,total_amount,500.0,money_anywhere,10,0.8333,2,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.625,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,13,309,500.0,1,0,0,0,0,,
doc_0304,rvl_train_18251.png,train,total_amount,695.0,money_anywhere,21,1.0,2,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.75,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.0,22,559,695.0,1,0,0,0,0,,
doc_0304,rvl_train_18251.png,train,total_amount,18.86,money_anywhere,21,1.0,2,5,1,4,0,0.8,0.0,0,0,0,0.0,0,0,0.75,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.0,22,559,18.86,0,0,0,0,0,,
doc_0293,rvl_train_17503.png,train,total_amount,1850.0,money_anywhere,34,0.9444,1,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.75,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.0,37,788,1850.0,1,1,0,0,0,,
doc_0293,rvl_train_17503.png,train,total_amount,1933.25,money_anywhere,35,0.9722,1,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.6667,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.0,37,788,1933.25,1,1,0,0,0,,
doc_0362,rvl_test_23617.png,train,total_amount,69008.0,money_anywhere,11,0.5,10,8,1,7,0,0.875,0.0,0,0,0,0.0,0,0,0.2254,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,23,504,69008.0,1,1,0,0,0,,
doc_0362,rvl_test_23617.png,train,total_amount,58690.8,money_anywhere,11,0.5,10,8,1,7,0,0.875,0.0,0,0,0,0.0,0,0,0.2254,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,23,504,58690.8,1,1,0,0,0,,
doc_0362,rvl_test_23617.png,train,total_amount,960.11,money_anywhere,22,1.0,19,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.1414,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1.0,23,504,960.11,1,0,0,0,0,,
doc_0373,rvl_train_05183.png,train,total_amount,9.0,money_total_line,1,0.0769,8,4,1,3,0,0.75,0.0,0,0,0,0.0,1,0,0.1111,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,3,1.0,14,356,9.0,0,0,1,1,0,,
doc_0373,rvl_train_05183.png,train,total_amount,30.0,money_total_line,1,0.0769,8,5,1,4,0,0.8,0.0,0,0,0,0.0,1,0,0.1111,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,3,1.0,14,356,30.0,0,0,1,1,0,,
doc_0373,rvl_train_05183.png,train,total_amount,86.0,money_total_line,1,0.0769,8,5,1,4,0,0.8,0.0,0,0,0,0.0,1,0,0.1111,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,3,1.0,14,356,86.0,0,0,1,1,0,,
doc_0373,rvl_train_05183.png,train,total_amount,1827.0,money_totalish_line,2,0.1538,5,7,1,6,0,0.8571,0.0,0,0,0,0.0,1,0,0.1765,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,3,1.0,14,356,1827.0,1,1,1,0,0,,
doc_0373,rvl_train_05183.png,train,total_amount,29.0,money_anywhere,5,0.3846,5,5,1,4,0,0.8,0.0,0,0,0,0.0,0,0,0.4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1.0,14,356,29.0,0,0,0,0,0,,
doc_0373,rvl_train_05183.png,train,total_amount,63.0,money_anywhere,5,0.3846,5,5,1,4,0,0.8,0.0,0,0,0,0.0,0,0,0.4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1.0,14,356,63.0,0,0,0,0,0,,
doc_0373,rvl_train_05183.png,train,total_amount,75.0,money_anywhere,8,0.6154,5,5,1,4,0,0.8,0.0,0,0,0,0.0,0,0,0.375,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1.0,14,356,75.0,0,0,0,0,0,,
doc_0373,rvl_train_05183.png,train,total_amount,487.5,money_anywhere,8,0.6154,5,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.375,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1.0,14,356,487.5,1,0,0,0,0,,
doc_0373,rvl_train_05183.png,train,total_amount,602.25,money_anywhere,10,0.7692,1,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.7143,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,1.0,14,356,602.25,1,0,0,0,0,,
doc_0373,rvl_train_05183.png,train,total_amount,2916.75,money_anywhere,12,0.9231,1,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.6667,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,1.0,14,356,2916.75,1,1,0,0,0,,
doc_0393,rvl_train_05294.png,train,total_amount,18520.0,money_anywhere,12,0.6316,6,8,1,7,0,0.875,0.0,0,0,0,0.0,0,0,0.1458,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1.0,20,513,18520.0,1,1,0,0,0,,
doc_0393,rvl_train_05294.png,train,total_amount,46300.0,money_totalish_line,13,0.6842,5,8,1,7,0,0.875,0.0,0,0,0,0.0,0,1,0.2258,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1.0,20,513,46300.0,1,1,1,0,0,,
doc_0217,rvl_val_01042.png,train,total_amount,7500.0,money_anywhere,19,0.7037,2,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.5455,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1.0,28,654,7500.0,1,1,0,0,0,,
doc_0314,rvl_train_08774.png,train,total_amount,1200.0,money_anywhere,15,0.7895,7,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.1277,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.0,20,486,1200.0,1,1,0,0,0,,
doc_0368,rvl_train_24605.png,train,total_amount,92.06,money_anywhere,11,0.4783,10,5,1,4,0,0.8,0.0,0,0,0,0.0,0,0,0.5283,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,24,822,92.06,0,0,0,0,0,,
doc_0368,rvl_train_24605.png,train,total_amount,2010600.06,money_anywhere,23,1.0,17,10,1,9,0,0.9,0.0,0,0,0,0.0,0,0,0.5207,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,24,822,2010600.06,1,1,0,0,0,,
doc_0201,rvl_train_03649.png,train,total_amount,1337.0,money_anywhere,16,0.6957,2,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.8333,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,24,735,1337.0,1,1,0,0,0,,
doc_0215,rvl_train_19350.png,train,total_amount,3000.0,money_anywhere,4,0.1818,9,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.5778,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,1.0,23,480,3000.0,1,1,0,0,0,,
doc_0335,rvl_val_19122.png,train,total_amount,181359.0,money_anywhere,20,0.8,1,9,1,8,0,0.8889,0.0,0,0,0,0.0,0,0,0.8889,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.0,26,386,181359.0,1,1,0,0,0,,
doc_0306,rvl_train_10627.png,train,total_amount,324.0,money_anywhere,14,0.875,4,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.25,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1.0,17,518,324.0,1,0,0,0,0,,
doc_0285,rvl_train_06866.png,train,total_amount,301.5,money_anywhere,2,0.6667,2,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.8667,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.75,4,51,301.5,1,0,0,0,0,,
doc_0285,rvl_train_06866.png,train,total_amount,2706.25,money_anywhere,3,1.0,1,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.8571,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.75,4,51,2706.25,1,1,0,0,0,,
doc_0275,rvl_train_09483.png,train,total_amount,77.53,money_anywhere,8,0.2424,5,5,1,4,0,0.8,0.0,0,0,0,0.0,1,1,0.1081,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1.0,34,1023,77.53,0,0,0,0,0,,
doc_0242,rvl_val_05095.png,train,total_amount,200.0,money_anywhere,7,0.875,5,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.4062,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.75,9,202,200.0,1,0,0,0,0,,
doc_0281,rvl_train_11955.png,train,total_amount,137500.0,money_anywhere,15,0.4412,5,9,1,8,0,0.8889,0.0,0,0,0,0.0,1,0,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,35,649,137500.0,1,1,0,0,0,,
doc_0281,rvl_train_11955.png,train,total_amount,1.0,money_totalish_line,25,0.7353,17,4,1,3,0,0.75,0.0,0,0,0,0.0,0,0,0.102,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1.0,35,649,1.0,0,0,1,0,0,,
doc_0281,rvl_train_11955.png,train,total_amount,5.0,money_totalish_line,25,0.7353,17,4,1,3,0,0.75,0.0,0,0,0,0.0,0,0,0.102,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1.0,35,649,5.0,0,0,1,0,0,,
doc_0256,rvl_train_15055.png,train,total_amount,6652.98,money_anywhere,18,0.8182,4,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.3333,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,2,1.0,23,669,6652.98,1,1,0,0,0,,
doc_0256,rvl_train_15055.png,train,total_amount,296.0,money_anywhere,20,0.9091,5,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.25,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1.0,23,669,296.0,1,0,0,0,0,,
doc_0256,rvl_train_15055.png,train,total_amount,296.09,money_anywhere,20,0.9091,5,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.25,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1.0,23,669,296.09,1,0,0,0,0,,
doc_0256,rvl_train_15055.png,train,total_amount,689.97,money_anywhere,21,0.9545,3,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.3704,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1.0,23,669,689.97,1,0,0,0,0,,
doc_0256,rvl_train_15055.png,train,total_amount,7791.12,money_anywhere,22,1.0,6,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.1765,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1.0,23,669,7791.12,1,1,0,0,0,,
doc_0336,rvl_train_13088.png,train,total_amount,352.01,money_anywhere,2,0.1111,7,6,1,5,0,0.8333,0.0,0,0,0,0.0,1,0,0.2174,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,19,519,352.01,1,0,0,0,0,,
doc_0336,rvl_train_13088.png,train,total_amount,3693.64,money_anywhere,13,0.7222,7,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.2712,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,2,1.0,19,519,3693.64,1,1,0,0,1,,
doc_0332,rvl_train_17662.png,train,total_amount,90.97,money_anywhere,5,0.1429,2,5,1,4,0,0.8,0.0,0,0,0,0.0,0,1,0.4615,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1.0,36,883,90.97,0,0,0,0,0,,
