doc_id,file_name,_split,field,candidate_text,candidate_source,line_idx,line_rel_pos,line_token_count,candidate_len,candidate_token_count,candidate_digit_count,candidate_alpha_count,candidate_digit_ratio,candidate_uppercase_ratio,candidate_has_org_suffix,candidate_has_address_word,candidate_has_label_word,candidate_shape,line_has_colon,line_is_upper,line_digit_ratio,line_has_dollar,line_has_org_suffix,line_has_address_word,line_has_label_word,is_top_10_lines,is_top_20_lines,is_bottom_half,is_bottom_quarter,ctx_has_invoice,ctx_has_invoice_no,ctx_has_bill_to,ctx_has_sold_to,ctx_has_ship_to,ctx_has_attention,ctx_has_total,ctx_has_amount_due,ctx_has_reference,ctx_has_due,invoice_like_score,ocr_quality_score,doc_num_lines,doc_num_chars,amt_value,amt_ge_100,amt_ge_1000,amt_line_has_total,amt_line_has_amount_due,amt_line_dot_leader_heavy,label,notes
doc_0302,rvl_train_08846.png,val,total_amount,4187.38,money_anywhere,13,0.5417,8,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,1,0.4146,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,2,1.0,25,650,4187.38,1,1,0,0,0,,
doc_0302,rvl_train_08846.png,val,total_amount,1597.9,money_anywhere,16,0.6667,4,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.45,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1.0,25,650,1597.9,1,1,0,0,0,,
doc_0302,rvl_train_08846.png,val,total_amount,1405.61,money_anywhere,17,0.7083,1,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.6667,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2,1.0,25,650,1405.61,1,1,0,0,0,,
doc_0213,rvl_train_17871.png,val,total_amount,2250.0,money_total_line,19,0.8636,5,7,1,6,0,0.8571,0.0,0,0,0,0.0,1,0,0.2,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,3,1.0,23,475,2250.0,1,1,1,1,0,,
doc_0230,rvl_train_21296.png,val,total_amount,93.09,money_anywhere,13,0.5417,9,5,1,4,0,0.8,0.0,0,0,0,0.0,0,0,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,25,714,93.09,0,0,0,0,0,,
doc_0230,rvl_train_21296.png,val,total_amount,719.38,money_anywhere,19,0.7917,7,6,1,5,0,0.8333,0.0,0,0,0,0.0,1,1,0.1525,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,25,714,719.38,1,0,0,0,0,,
doc_0372,rvl_test_14247.png,val,total_amount,124.81,money_anywhere,21,0.6774,2,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,32,459,124.81,1,0,0,0,0,,
doc_0372,rvl_test_14247.png,val,total_amount,4322.97,money_anywhere,22,0.7097,1,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.6667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,32,459,4322.97,1,1,0,0,0,,
doc_0372,rvl_test_14247.png,val,total_amount,969.38,money_anywhere,24,0.7742,1,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.625,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,32,459,969.38,1,0,0,0,0,,
doc_0372,rvl_test_14247.png,val,total_amount,8517.26,money_anywhere,30,0.9677,2,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,32,459,8517.26,1,1,0,0,0,,
doc_0328,rvl_train_08082.png,val,total_amount,434723675.0,money_totalish_line,8,0.2667,7,12,1,11,0,0.9167,0.0,0,0,0,0.0,0,1,0.5833,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,-1,1.0,31,684,434723675.0,1,1,1,0,0,,
doc_0328,rvl_train_08082.png,val,total_amount,200.0,money_totalish_line,8,0.2667,7,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,1,0.5833,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,-1,1.0,31,684,200.0,1,0,1,0,0,,
doc_0328,rvl_train_08082.png,val,total_amount,439723675.0,money_totalish_line,8,0.2667,7,12,1,11,0,0.9167,0.0,0,0,0,0.0,0,1,0.5833,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,-1,1.0,31,684,439723675.0,1,1,1,0,0,,
doc_0250,rvl_test_03170.png,val,total_amount,104.0,money_anywhere,16,0.4848,1,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.7143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,34,602,104.0,1,0,0,0,0,,
doc_0250,rvl_test_03170.png,val,total_amount,540.06,money_anywhere,19,0.5758,1,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.7143,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,34,602,540.06,1,0,0,0,0,,
doc_0380,rvl_train_08631.png,val,total_amount,100058.0,money_anywhere,6,0.375,5,9,1,8,0,0.8889,0.0,0,0,0,0.0,0,1,0.1778,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1.0,17,484,100058.0,1,1,0,0,0,,
doc_0380,rvl_train_08631.png,val,total_amount,13.5,money_anywhere,10,0.625,3,5,1,4,0,0.8,0.0,0,0,0,0.0,0,1,0.1667,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1.0,17,484,13.5,0,0,0,0,0,,
doc_0260,rvl_train_02583.png,val,total_amount,3.0,money_total_line,9,0.3462,17,4,1,3,0,0.75,0.0,0,0,0,0.0,0,0,0.0588,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,27,517,3.0,0,0,0,1,0,,
doc_0260,rvl_train_02583.png,val,total_amount,20.0,money_total_line,9,0.3462,17,5,1,4,0,0.8,0.0,0,0,0,0.0,0,0,0.0588,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,27,517,20.0,0,0,0,1,0,,
doc_0260,rvl_train_02583.png,val,total_amount,30.0,money_total_line,9,0.3462,17,5,1,4,0,0.8,0.0,0,0,0,0.0,0,0,0.0588,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,27,517,30.0,0,0,0,1,0,,
doc_0260,rvl_train_02583.png,val,total_amount,324.8,money_anywhere,18,0.6923,5,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.4444,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,27,517,324.8,1,0,0,0,0,,
doc_0260,rvl_train_02583.png,val,total_amount,31401.8,money_anywhere,23,0.8846,4,8,1,7,0,0.875,0.0,0,0,0,0.0,0,0,0.5,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.0,27,517,31401.8,1,1,0,0,0,,
doc_0326,rvl_train_15036.png,test,total_amount,28.0,money_anywhere,18,0.5455,8,5,1,4,0,0.8,0.0,0,0,0,0.0,0,0,0.5385,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1.0,34,879,28.0,0,0,0,0,0,,
doc_0326,rvl_train_15036.png,test,total_amount,6310.08,money_anywhere,18,0.5455,8,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.5385,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1.0,34,879,6310.08,1,1,0,0,0,,
doc_0326,rvl_train_15036.png,test,total_amount,24.13,money_anywhere,19,0.5758,6,5,1,4,0,0.8,0.0,0,0,0,0.0,0,0,0.359,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1.0,34,879,24.13,0,0,0,0,0,,
doc_0326,rvl_train_15036.png,test,total_amount,6013.82,money_anywhere,22,0.6667,2,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,1,0.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1.0,34,879,6013.82,1,1,0,0,0,,
doc_0356,rvl_train_19527.png,test,total_amount,45000.0,money_anywhere,18,0.8571,5,8,1,7,0,0.875,0.0,0,0,0,0.0,0,0,0.3333,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,22,478,45000.0,1,1,0,0,0,,
doc_0339,rvl_train_07187.png,test,total_amount,160.0,money_anywhere,23,0.6216,2,6,1,5,0,0.8333,0.0,0,0,0,0.0,1,0,0.3125,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1.0,38,608,160.0,1,0,0,0,0,,
doc_0339,rvl_train_07187.png,test,total_amount,240.0,money_anywhere,24,0.6486,2,6,1,5,0,0.8333,0.0,0,0,0,0.0,1,0,0.2632,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1.0,38,608,240.0,1,0,0,0,0,,
doc_0339,rvl_train_07187.png,test,total_amount,89.5,money_anywhere,25,0.6757,2,5,1,4,0,0.8,0.0,0,0,0,0.0,1,0,0.3333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1.0,38,608,89.5,0,0,0,0,0,,
doc_0322,rvl_train_16359.png,test,total_amount,195079.0,money_total_line,5,0.3333,9,9,1,8,0,0.8889,0.0,0,0,0,0.0,1,1,0.1731,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1.0,16,576,195079.0,1,1,1,1,0,,
doc_0322,rvl_train_16359.png,test,total_amount,2.0,money_total_line,5,0.3333,9,4,1,3,0,0.75,0.0,0,0,0,0.0,1,1,0.1731,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1.0,16,576,2.0,0,0,1,1,0,,
doc_0254,rvl_val_08668.png,test,total_amount,220.0,money_anywhere,26,0.619,6,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.2778,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,43,1409,220.0,1,0,0,0,0,,
doc_0254,rvl_val_08668.png,test,total_amount,60.0,money_anywhere,28,0.6667,6,5,1,4,0,0.8,0.0,0,0,0,0.0,0,0,0.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,43,1409,60.0,0,0,0,0,0,,
doc_0254,rvl_val_08668.png,test,total_amount,280.0,money_totalish_line,30,0.7143,6,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.1471,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,43,1409,280.0,1,0,1,0,0,,
doc_0254,rvl_val_08668.png,test,total_amount,1170.0,money_anywhere,32,0.7619,4,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.1818,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,43,1409,1170.0,1,1,0,0,0,,
doc_0254,rvl_val_08668.png,test,total_amount,1203.35,money_totalish_line,36,0.8571,5,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.1714,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1.0,43,1409,1203.35,1,1,1,0,0,,
doc_0254,rvl_val_08668.png,test,total_amount,62.64,money_anywhere,38,0.9048,3,5,1,4,0,0.8,0.0,0,0,0,0.0,0,1,0.2857,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,43,1409,62.64,0,0,0,0,0,,
doc_0301,rvl_val_12434.png,test,total_amount,657.05,money_anywhere,1,0.0385,12,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,1,0.12,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,27,570,657.05,1,0,0,0,0,,
doc_0301,rvl_val_12434.png,test,total_amount,112.5,money_anywhere,11,0.4231,6,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.1613,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,27,570,112.5,1,0,0,0,0,,
doc_0301,rvl_val_12434.png,test,total_amount,158.08,money_anywhere,13,0.5,3,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,1,0.2381,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,27,570,158.08,1,0,0,0,0,,
doc_0301,rvl_val_12434.png,test,total_amount,35.0,money_anywhere,14,0.5385,3,5,1,4,0,0.8,0.0,0,0,0,0.0,0,1,0.2222,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,27,570,35.0,0,0,0,0,0,,
doc_0301,rvl_val_12434.png,test,total_amount,340.0,money_anywhere,16,0.6154,4,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,1,0.1852,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,27,570,340.0,1,0,0,0,0,,
doc_0301,rvl_val_12434.png,test,total_amount,225.0,money_anywhere,17,0.6538,5,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.2083,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,27,570,225.0,1,0,0,0,0,,
doc_0382,rvl_train_16404.png,test,total_amount,2008.52,money_anywhere,15,0.5,4,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,31,815,2008.52,1,1,0,0,0,,
doc_0382,rvl_train_16404.png,test,total_amount,2208.82,money_anywhere,16,0.5333,5,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.1395,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,31,815,2208.82,1,1,0,0,0,,
doc_0382,rvl_train_16404.png,test,total_amount,4754.67,money_anywhere,17,0.5667,5,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.1429,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,31,815,4754.67,1,1,0,0,0,,
doc_0382,rvl_train_16404.png,test,total_amount,3622.8,money_anywhere,27,0.9,4,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.4211,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,31,815,3622.8,1,1,0,0,0,,
doc_0382,rvl_train_16404.png,test,total_amount,22936.8,money_anywhere,28,0.9333,2,8,1,7,0,0.875,0.0,0,0,0,0.0,0,0,0.6364,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,31,815,22936.8,1,1,0,0,0,,
doc_0390,rvl_train_06518.png,test,total_amount,28450.0,money_anywhere,14,0.4375,5,8,1,7,0,0.875,0.0,0,0,0,0.0,0,0,0.25,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,33,651,28450.0,1,1,0,0,0,,
doc_0390,rvl_train_06518.png,test,total_amount,2414.0,money_anywhere,15,0.4688,4,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.2333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,33,651,2414.0,1,1,0,0,0,,
doc_0390,rvl_train_06518.png,test,total_amount,95026.0,money_anywhere,16,0.5,1,8,1,7,0,0.875,0.0,0,0,0,0.0,0,0,0.7778,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,33,651,95026.0,1,1,0,0,0,,
doc_0390,rvl_train_06518.png,test,total_amount,2755.4,money_anywhere,17,0.5312,4,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.2333,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,33,651,2755.4,1,1,0,0,0,,
doc_0390,rvl_train_06518.png,test,total_amount,21280.6,money_anywhere,18,0.5625,1,8,1,7,0,0.875,0.0,0,0,0,0.0,0,0,0.7778,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,33,651,21280.6,1,1,0,0,0,,
doc_0390,rvl_train_06518.png,test,total_amount,6239.0,money_anywhere,19,0.5938,4,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.2727,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1.0,33,651,6239.0,1,1,0,0,0,,
doc_0390,rvl_train_06518.png,test,total_amount,27599.6,money_totalish_line,20,0.625,5,8,1,7,0,0.875,0.0,0,0,0,0.0,0,0,0.25,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.0,33,651,27599.6,1,1,1,0,0,,
doc_0390,rvl_train_06518.png,test,total_amount,988.8,money_anywhere,23,0.7188,3,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.4545,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,33,651,988.8,1,0,0,0,0,,
doc_0298,rvl_val_05355.png,test,total_amount,50.0,money_anywhere,7,0.6364,6,5,1,4,0,0.8,0.0,0,0,0,0.0,0,1,0.5294,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1.0,12,320,50.0,0,0,0,0,0,,
doc_0347,rvl_val_05009.png,test,total_amount,68750.0,money_anywhere,10,0.625,1,8,1,7,0,0.875,0.0,0,0,0,0.0,0,0,0.7,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.0,17,353,68750.0,1,1,0,0,0,,
doc_0360,rvl_train_18129.png,test,total_amount,295.53,money_anywhere,22,0.9167,1,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.8333,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1.0,25,426,295.53,1,0,0,0,0,,
doc_0294,rvl_train_20807.png,test,total_amount,281.06,money_anywhere,23,0.5227,9,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.2449,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,45,1121,281.06,1,0,0,0,0,,
doc_0294,rvl_train_20807.png,test,total_amount,63.0,money_anywhere,30,0.6818,6,5,1,4,0,0.8,0.0,0,0,0,0.0,0,0,0.1212,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,45,1121,63.0,0,0,0,0,0,,
doc_0240,rvl_train_22877.png,test,total_amount,21.85,money_anywhere,52,0.7123,1,5,1,4,0,0.8,0.0,0,0,0,0.0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.85,74,938,21.85,0,0,0,0,0,,
doc_0240,rvl_train_22877.png,test,total_amount,28.45,money_anywhere,53,0.726,1,5,1,4,0,0.8,0.0,0,0,0,0.0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.85,74,938,28.45,0,0,0,0,0,,
doc_0240,rvl_train_22877.png,test,total_amount,32.79,money_anywhere,55,0.7534,1,5,1,4,0,0.8,0.0,0,0,0,0.0,0,0,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.85,74,938,32.79,0,0,0,0,0,,
doc_0240,rvl_train_22877.png,test,total_amount,42.46,money_anywhere,56,0.7671,1,5,1,4,0,0.8,0.0,0,0,0,0.0,0,0,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.85,74,938,42.46,0,0,0,0,0,,
doc_0240,rvl_train_22877.png,test,total_amount,43.7,money_anywhere,63,0.863,1,5,1,4,0,0.8,0.0,0,0,0,0.0,0,0,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.85,74,938,43.7,0,0,0,0,0,,
doc_0240,rvl_train_22877.png,test,total_amount,56.9,money_anywhere,64,0.8767,1,5,1,4,0,0.8,0.0,0,0,0,0.0,0,0,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.85,74,938,56.9,0,0,0,0,0,,
doc_0240,rvl_train_22877.png,test,total_amount,203.04,money_anywhere,68,0.9315,1,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.8333,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.85,74,938,203.04,1,0,0,0,0,,
doc_0358,rvl_train_08239.png,test,total_amount,10580.0,money_anywhere,14,0.6087,8,8,1,7,0,0.875,0.0,0,0,0,0.0,0,0,0.2292,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1.0,24,562,10580.0,1,1,0,0,0,,
doc_0319,rvl_train_10312.png,test,total_amount,3600.0,money_anywhere,24,0.7273,9,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.1707,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,34,659,3600.0,1,1,0,0,0,,
doc_0220,rvl_train_03071.png,test,total_amount,10250.0,money_totalish_line,13,0.5417,5,8,1,7,0,0.875,0.0,0,0,0,0.0,0,0,0.2174,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1.0,25,715,10250.0,1,1,1,0,0,,
doc_0220,rvl_train_03071.png,test,total_amount,205.0,money_anywhere,16,0.6667,4,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,1,0.4231,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,25,715,205.0,1,0,0,0,0,,
doc_0220,rvl_train_03071.png,test,total_amount,102.5,money_anywhere,16,0.6667,4,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,1,0.4231,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,25,715,102.5,1,0,0,0,0,,
doc_0220,rvl_train_03071.png,test,total_amount,102.9,money_anywhere,22,0.9167,4,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.25,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.0,25,715,102.9,1,0,0,0,0,,
doc_0292,rvl_train_19961.png,test,total_amount,29600.0,money_totalish_line,20,0.6667,10,8,1,7,0,0.875,0.0,0,0,0,0.0,0,0,0.1892,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1.0,31,801,29600.0,1,1,1,0,0,,
doc_0355,rvl_train_12609.png,test,total_amount,900.0,money_anywhere,15,0.5,4,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.2778,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1.0,31,851,900.0,1,0,0,0,0,,
doc_0316,rvl_train_18586.png,test,total_amount,980.0,money_anywhere,16,0.8889,6,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.2619,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.0,19,485,980.0,1,0,0,0,0,,
doc_0316,rvl_train_18586.png,test,total_amount,9809.0,money_anywhere,16,0.8889,6,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.2619,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.0,19,485,9809.0,1,1,0,0,0,,
doc_0329,rvl_train_24412.png,test,total_amount,2050.0,money_anywhere,20,0.8696,2,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.6,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1.0,24,455,2050.0,1,1,0,0,0,,
doc_0291,rvl_train_22399.png,test,total_amount,2333.96,money_anywhere,10,0.3846,5,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.1333,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,27,719,2333.96,1,1,0,0,0,,
doc_0291,rvl_train_22399.png,test,total_amount,583.82,money_anywhere,11,0.4231,5,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,27,719,583.82,1,0,0,0,0,,
doc_0291,rvl_train_22399.png,test,total_amount,170.69,money_anywhere,12,0.4615,4,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.2941,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,27,719,170.69,1,0,0,0,0,,
doc_0291,rvl_train_22399.png,test,total_amount,105.62,money_anywhere,13,0.5,6,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.125,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,27,719,105.62,1,0,0,0,0,,
doc_0291,rvl_train_22399.png,test,total_amount,686.1,money_anywhere,15,0.5769,4,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.1724,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,27,719,686.1,1,0,0,0,0,,
doc_0291,rvl_train_22399.png,test,total_amount,103.12,money_anywhere,16,0.6154,6,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.1515,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,27,719,103.12,1,0,0,0,0,,
doc_0291,rvl_train_22399.png,test,total_amount,462.5,money_anywhere,17,0.6538,2,6,1,5,0,0.8333,0.0,0,0,0,0.0,0,0,0.3846,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,27,719,462.5,1,0,0,0,0,,
doc_0291,rvl_train_22399.png,test,total_amount,3391.29,money_anywhere,19,0.7308,6,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.25,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,27,719,3391.29,1,1,0,0,0,,
doc_0291,rvl_train_22399.png,test,total_amount,8020.29,money_anywhere,20,0.7692,1,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.75,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,27,719,8020.29,1,1,0,0,0,,
doc_0291,rvl_train_22399.png,test,total_amount,2602.05,money_anywhere,21,0.8077,4,7,1,6,0,0.8571,0.0,0,0,0,0.0,0,0,0.4211,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1.0,27,719,2602.05,1,1,0,0,0,,
doc_0291,rvl_train_22399.png,test,total_amount,12.34,money_totalish_line,22,0.8462,2,5,1,4,0,0.8,0.0,0,0,0,0.0,0,0,0.3333,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1.0,27,719,12.34,0,0,1,0,0,,
